sender_account,receiver_account,amount,transaction_date,alert
A13,B29,6515.5263537580795,2026-04-10 00:51:43.511677,1
A11,B29,8118.92563116606,2025-10-04 00:51:43.511677,1
A62,B49,1042.325901473386,2025-08-05 00:51:43.511677,0
A86,B50,3489.7124115617985,2025-08-21 00:51:43.511677,0
A39,B98,5052.40736865456,2025-05-27 00:51:43.511677,1
A45,B82,9409.664237981131,2026-04-16 00:51:43.511677,1
A46,B99,1574.7413050340879,2025-05-23 00:51:43.511677,0
A41,B40,6418.1473207419485,2025-10-02 00:51:43.511677,1
A97,B37,7829.726503938437,2025-12-26 00:51:43.511677,1
A88,B76,2286.537189172859,2026-04-20 00:51:43.511677,0
A29,B26,3294.1815002129924,2026-02-15 00:51:43.511677,0
A89,B37,798.9552378584415,2025-12-12 00:51:43.511677,0
A59,B60,4114.418599479727,2025-10-26 00:51:43.511677,0
A90,B90,3864.4138377866434,2025-11-16 00:51:43.511677,0
A5,B37,8779.5874732334,2026-01-24 00:51:43.511677,1
A98,B30,1038.7164178250646,2026-03-26 00:51:43.511677,0
A54,B7,4674.877158046663,2025-06-08 00:51:43.511677,0
A18,B30,8760.785638415993,2026-04-15 00:51:43.511677,1
A61,B38,3835.7754743242303,2025-12-23 00:51:43.511677,0
A24,B83,7528.283393329796,2025-12-25 00:51:43.511677,1
A70,B19,2119.0153272494863,2025-09-23 00:51:43.511677,0
A14,B56,7869.773705009634,2025-10-06 00:51:43.511677,1
A54,B60,7771.559112199159,2025-10-03 00:51:43.511677,1
A59,B71,113.78029444425769,2026-05-16 00:51:43.511677,0
A26,B96,8132.167469404238,2025-08-27 00:51:43.511677,1
A32,B100,1228.2956740325376,2026-05-12 00:51:43.511677,0
A57,B35,681.2727471309639,2026-02-12 00:51:43.511677,0
A33,B44,567.3667534161594,2026-02-04 00:51:43.511677,0
A50,B51,9510.863974640739,2025-05-26 00:51:43.511677,1
A13,B56,6629.119900556243,2025-12-27 00:51:43.511677,1
A18,B94,5513.351296195783,2025-11-18 00:51:43.511677,1
A12,B9,3228.28485795023,2025-07-14 00:51:43.511677,0
A86,B14,5360.741063046503,2026-01-14 00:51:43.511677,1
A41,B99,6200.227042134253,2026-04-07 00:51:43.511677,1
A61,B43,6873.103218009087,2025-07-18 00:51:43.511677,1
A48,B45,4569.901156336165,2025-09-06 00:51:43.511677,0
A55,B52,8831.435125631984,2026-04-11 00:51:43.511677,1
A93,B72,4869.038389315066,2026-01-24 00:51:43.511677,0
A93,B83,3327.212528433483,2025-12-19 00:51:43.511677,0
A98,B10,78.64236532705584,2025-10-12 00:51:43.511677,0
A96,B53,1059.6910435830348,2025-06-22 00:51:43.511677,0
A22,B1,781.3074237651696,2026-04-05 00:51:43.511677,0
A98,B77,163.22957236946417,2026-02-07 00:51:43.511677,0
A55,B50,3745.247665064395,2026-02-20 00:51:43.511677,0
A33,B40,6481.762153931549,2026-03-09 00:51:43.511677,1
A13,B86,404.0175350561151,2025-11-10 00:51:43.511677,0
A23,B8,3007.8808466138694,2025-10-21 00:51:43.511677,0
A97,B48,9973.785461884454,2026-02-22 00:51:43.511677,1
A55,B57,1645.08054247497,2025-08-23 00:51:43.511677,0
A4,B66,2915.232896195447,2025-11-11 00:51:43.511677,0
A66,B64,9804.554390268368,2025-08-15 00:51:43.511677,1
A33,B55,4658.471817165952,2025-11-16 00:51:43.511677,0
A68,B54,1575.888036737191,2026-05-02 00:51:43.511677,0
A16,B4,8202.994577067224,2025-08-07 00:51:43.511677,1
A66,B98,6445.759971985057,2025-11-25 00:51:43.511677,1
A84,B99,3683.0886708917474,2025-11-19 00:51:43.511677,0
A57,B94,4302.910122315955,2025-12-05 00:51:43.511677,0
A51,B10,8198.14257344094,2025-09-09 00:51:43.511677,1
A21,B61,7104.183581278329,2025-06-18 00:51:43.511677,1
A2,B70,4839.415723496731,2026-04-12 00:51:43.511677,0
A76,B21,624.8208186830009,2026-01-07 00:51:43.511677,0
A80,B87,852.6806421746488,2026-04-03 00:51:43.511677,0
A8,B80,6437.700662696499,2026-01-24 00:51:43.511677,1
A55,B49,769.7168928134207,2026-05-13 00:51:43.511677,0
A74,B13,420.5889484499279,2025-09-02 00:51:43.511677,0
A30,B37,9898.931954313057,2025-09-04 00:51:43.511677,1
A11,B96,5334.965848512223,2025-08-23 00:51:43.511677,1
A78,B81,9161.759226881102,2025-08-29 00:51:43.511677,1
A56,B61,8888.040940815357,2026-02-07 00:51:43.511677,1
A31,B30,2771.970185875322,2025-11-27 00:51:43.511677,0
A3,B3,8255.00416440694,2026-04-26 00:51:43.511677,1
A31,B58,9328.575667820702,2026-05-19 00:51:43.511677,1
A80,B38,310.7545998480047,2025-05-23 00:51:43.511677,0
A77,B70,2970.4087961395394,2025-11-05 00:51:43.511677,0
A44,B93,7768.235621270661,2025-11-23 00:51:43.511677,1
A10,B4,3960.5388717369046,2025-08-31 00:51:43.511677,0
A56,B20,3654.496648439103,2026-02-10 00:51:43.511677,0
A96,B59,209.31844747827364,2026-01-07 00:51:43.511677,0
A64,B77,6468.291343922071,2025-09-14 00:51:43.511677,1
A8,B64,7485.290092411098,2025-11-20 00:51:43.511677,1
A40,B94,8933.695373717916,2025-10-29 00:51:43.511677,1
A43,B92,2187.391125354373,2025-10-11 00:51:43.511677,0
A5,B90,240.78994445288433,2025-07-17 00:51:43.511677,0
A92,B18,671.2321295227404,2026-04-11 00:51:43.511677,0
A43,B64,2014.1349997703526,2026-04-22 00:51:43.511677,0
A93,B26,8523.51309713446,2025-09-04 00:51:43.511677,1
A79,B2,8854.31990201146,2025-12-14 00:51:43.511677,1
A76,B15,420.70316606870625,2025-09-10 00:51:43.511677,0
A70,B76,6775.7540011483725,2026-04-10 00:51:43.511677,1
A19,B79,2966.311950033875,2026-04-11 00:51:43.511677,0
A17,B55,8731.107027882195,2025-09-26 00:51:43.511677,1
A87,B80,6983.13682609812,2026-04-15 00:51:43.511677,1
A91,B75,867.1827891566538,2025-09-26 00:51:43.511677,0
A93,B40,8955.280898337465,2026-02-03 00:51:43.511677,1
A54,B51,7744.598759356789,2025-10-19 00:51:43.511677,1
A57,B48,1549.9007050341431,2026-05-03 00:51:43.511677,0
A30,B20,1153.83908392276,2025-05-24 00:51:43.511677,0
A87,B14,9294.644616889896,2026-02-17 00:51:43.511677,1
A13,B61,1319.8504130678662,2025-07-26 00:51:43.511677,0
A23,B38,2736.806790102872,2025-07-30 00:51:43.511677,0
A98,B48,2942.138005355754,2026-02-21 00:51:43.511677,0
A28,B84,3787.011877594463,2025-12-02 00:51:43.511677,0
A36,B51,2924.4231306950205,2025-06-26 00:51:43.511677,0
A30,B41,6131.994127305047,2026-01-14 00:51:43.511677,1
A100,B72,8179.954031741428,2025-05-23 00:51:43.511677,1
A68,B75,6363.679420950057,2026-04-22 00:51:43.511677,1
A72,B89,6053.044514330291,2026-01-01 00:51:43.511677,1
A68,B70,6492.053883975758,2025-08-26 00:51:43.511677,1
A5,B69,9269.446819853501,2026-04-22 00:51:43.511677,1
A40,B35,6080.035387024714,2025-06-23 00:51:43.511677,1
A65,B26,7214.31206443439,2026-02-22 00:51:43.511677,1
A45,B71,3628.629057569239,2026-05-09 00:51:43.511677,0
A12,B55,1007.6198031081937,2025-12-05 00:51:43.511677,0
A85,B72,133.83776565669353,2026-02-09 00:51:43.511677,0
A38,B38,2964.6663442236586,2025-12-15 00:51:43.511677,0
A84,B39,2792.1318288490343,2026-03-30 00:51:43.511677,0
A20,B29,8970.89720210477,2025-07-27 00:51:43.511677,1
A8,B89,9706.254349174083,2025-11-11 00:51:43.511677,1
A19,B72,1897.1020064714157,2026-04-17 00:51:43.511677,0
A48,B3,3941.2382565611388,2026-04-25 00:51:43.511677,0
A78,B86,818.0667165515127,2026-01-04 00:51:43.511677,0
A32,B51,4686.796079368954,2025-12-28 00:51:43.511677,0
A52,B67,8672.7501682259,2025-09-01 00:51:43.511677,1
A39,B36,5240.039654889339,2026-02-05 00:51:43.511677,1
A47,B14,9165.761890967218,2025-07-12 00:51:43.511677,1
A6,B39,4707.186363974481,2025-09-27 00:51:43.511677,0
A87,B48,9794.241283398176,2025-06-23 00:51:43.511677,1
A19,B60,1828.5706432409386,2026-05-03 00:51:43.511677,0
A71,B74,12.951703662017362,2026-04-19 00:51:43.511677,0
A23,B46,6574.233872893577,2025-07-10 00:51:43.511677,1
A93,B45,9019.488475570159,2026-02-03 00:51:43.511677,1
A31,B95,7399.570857514318,2026-03-18 00:51:43.511677,1
A14,B93,7934.362405465795,2026-02-17 00:51:43.511677,1
A32,B59,6323.684319415034,2025-09-26 00:51:43.511677,1
A33,B26,2913.853731811481,2026-05-17 00:51:43.511677,0
A17,B71,5405.279267323238,2025-06-18 00:51:43.511677,1
A61,B9,3558.4475849071437,2025-07-22 00:51:43.511677,0
A47,B44,8088.742439172172,2025-06-10 00:51:43.511677,1
A99,B82,1011.5193613851939,2026-02-12 00:51:43.511677,0
A48,B55,3890.000123056824,2026-01-23 00:51:43.511677,0
A57,B92,6910.298794949315,2025-05-30 00:51:43.511677,1
A49,B58,1225.0843842577556,2025-12-27 00:51:43.511677,0
A60,B74,2224.9969107301386,2026-03-07 00:51:43.511677,0
A24,B77,6486.301033895205,2026-05-15 00:51:43.511677,1
A78,B61,4682.848972833593,2025-10-13 00:51:43.511677,0
A79,B83,6912.715613722058,2026-05-09 00:51:43.511677,1
A9,B17,5650.264227834852,2026-04-01 00:51:43.511677,1
A15,B68,5168.237438760868,2026-02-17 00:51:43.511677,1
A92,B11,7664.085681337958,2026-05-11 00:51:43.511677,1
A43,B45,5065.939360480057,2025-07-24 00:51:43.511677,1
A38,B55,4664.058762122798,2026-05-09 00:51:43.511677,0
A76,B11,2430.2455345862522,2026-03-16 00:51:43.511677,0
A4,B25,1720.0651082311101,2026-05-12 00:51:43.511677,0
A96,B84,5110.128738940733,2025-12-08 00:51:43.511677,1
A37,B3,7202.135613374113,2025-06-09 00:51:43.511677,1
A81,B17,4099.836180409027,2025-06-26 00:51:43.511677,0
A34,B81,2138.43124075644,2025-08-20 00:51:43.511677,0
A25,B30,4659.6440697041435,2025-06-15 00:51:43.511677,0
A11,B21,588.1211867718916,2026-01-31 00:51:43.511677,0
A67,B62,327.65058897955123,2025-07-06 00:51:43.511677,0
A91,B52,1948.954155442415,2025-12-27 00:51:43.511677,0
A26,B28,9920.543150357369,2026-03-05 00:51:43.511677,1
A83,B77,1196.401019890761,2025-05-24 00:51:43.511677,0
A39,B12,9012.449942776742,2025-08-14 00:51:43.511677,1
A32,B51,1335.252091969527,2026-03-30 00:51:43.511677,0
A56,B92,4222.989257396328,2026-01-13 00:51:43.511677,0
A79,B81,8529.927404198455,2025-10-27 00:51:43.511677,1
A48,B100,9085.191586874242,2025-12-28 00:51:43.511677,1
A29,B80,9042.631816059231,2026-04-17 00:51:43.511677,1
A11,B37,4468.377602398784,2026-02-27 00:51:43.511677,0
A5,B100,8910.810684413125,2025-06-25 00:51:43.511677,1
A88,B78,2385.6084678650614,2026-02-18 00:51:43.511677,0
A84,B64,1299.7788016541474,2026-04-11 00:51:43.511677,0
A21,B27,9646.23589828477,2026-04-23 00:51:43.511677,1
A86,B99,3515.4963906788107,2025-10-30 00:51:43.511677,0
A75,B74,5248.239154186862,2026-01-27 00:51:43.511677,1
A62,B58,7287.420748406327,2026-03-25 00:51:43.511677,1
A62,B51,1557.487523820074,2025-10-25 00:51:43.511677,0
A16,B67,112.79815486559781,2025-06-09 00:51:43.511677,0
A87,B60,3462.0784514091865,2026-01-17 00:51:43.511677,0
A83,B88,6208.191264577247,2025-09-18 00:51:43.511677,1
A14,B89,4661.160213855186,2025-11-17 00:51:43.511677,0
A42,B50,3072.427973832506,2025-12-30 00:51:43.511677,0
A3,B47,5932.615256215081,2026-03-06 00:51:43.511677,1
A53,B75,6099.174551554616,2025-12-02 00:51:43.511677,1
A19,B53,8502.780159126829,2025-07-11 00:51:43.511677,1
A88,B38,3307.5212948271014,2025-07-30 00:51:43.511677,0
A75,B64,434.51114742414114,2026-01-18 00:51:43.511677,0
A15,B14,5583.264707436249,2026-03-24 00:51:43.511677,1
A87,B69,4697.093271785389,2025-09-17 00:51:43.511677,0
A60,B11,6364.314083589698,2026-04-27 00:51:43.511677,1
A78,B87,7746.033093355812,2025-08-24 00:51:43.511677,1
A17,B62,8932.214492235296,2025-12-25 00:51:43.511677,1
A50,B46,9187.179318367416,2025-11-16 00:51:43.511677,1
A44,B30,8812.073173716077,2026-04-03 00:51:43.511677,1
A9,B35,6002.342486694563,2026-03-04 00:51:43.511677,1
A58,B5,911.1854342787159,2025-12-10 00:51:43.511677,0
A28,B75,6289.853598613824,2026-03-27 00:51:43.511677,1
A21,B56,7499.098454349346,2025-07-26 00:51:43.511677,1
A66,B14,5541.732160241391,2025-08-04 00:51:43.511677,1
A15,B82,8369.071992354438,2025-05-24 00:51:43.511677,1
A55,B74,2547.2308592085733,2026-04-17 00:51:43.511677,0
A19,B82,1837.3316829762978,2025-12-27 00:51:43.511677,0
A88,B80,8365.207023664967,2026-01-10 00:51:43.511677,1
A79,B57,2777.521528887702,2025-12-16 00:51:43.512547,0
A11,B99,4656.031803274744,2025-06-27 00:51:43.512547,0
A96,B81,4873.856167839444,2025-10-24 00:51:43.512547,0
A7,B45,8683.813913437074,2025-07-10 00:51:43.512547,1
A94,B15,935.6097120024815,2026-02-09 00:51:43.512547,0
A65,B12,5313.732710282739,2025-08-23 00:51:43.512547,1
A63,B63,7937.34307050472,2025-11-15 00:51:43.512547,1
A30,B41,5901.903724600047,2026-02-04 00:51:43.512547,1
A80,B54,9040.009873814344,2025-11-04 00:51:43.512547,1
A20,B28,2830.9358717858745,2026-05-16 00:51:43.512547,0
A21,B37,7880.218802423196,2025-11-06 00:51:43.512547,1
A13,B36,5471.457954158721,2025-06-24 00:51:43.512547,1
A76,B8,205.0022041810082,2026-03-11 00:51:43.512547,0
A71,B53,262.29255521371704,2025-10-11 00:51:43.512547,0
A32,B7,5321.412415263637,2025-10-19 00:51:43.512547,1
A51,B20,7688.270507741846,2025-05-25 00:51:43.512547,1
A73,B16,4826.6854397730385,2026-02-25 00:51:43.512547,0
A10,B5,1147.6733289131544,2026-03-03 00:51:43.512547,0
A42,B76,6178.182662060572,2025-12-11 00:51:43.512547,1
A57,B13,7724.206558598825,2025-08-08 00:51:43.512547,1
A28,B50,5916.7648015051345,2026-05-15 00:51:43.512547,1
A87,B24,1069.7329344807752,2026-05-07 00:51:43.512547,0
A59,B56,505.4462853477325,2026-03-26 00:51:43.512547,0
A56,B79,5907.203978439171,2025-12-11 00:51:43.512547,1
A100,B54,7860.963831176403,2026-03-16 00:51:43.512547,1
A62,B80,3885.605388920803,2026-04-04 00:51:43.512547,0
A15,B54,5754.229370451838,2025-09-02 00:51:43.512547,1
A99,B62,7925.043648164449,2026-03-28 00:51:43.512547,1
A4,B21,3400.061115060979,2026-02-18 00:51:43.512547,0
A46,B99,5823.145854247204,2025-11-28 00:51:43.512547,1
A18,B100,8309.284358559866,2025-12-22 00:51:43.512547,1
A73,B59,3249.4577881848895,2025-11-13 00:51:43.512547,0
A66,B65,1324.2094144216005,2026-01-05 00:51:43.512547,0
A88,B90,8833.991326518062,2025-08-05 00:51:43.512547,1
A58,B31,1704.253184842864,2025-05-23 00:51:43.512547,0
A63,B28,4839.7829841126995,2025-07-31 00:51:43.512547,0
A1,B23,7284.116001159249,2025-11-11 00:51:43.512547,1
A57,B23,4338.765716982081,2025-07-02 00:51:43.512547,0
A83,B49,3451.672096098121,2026-03-24 00:51:43.512547,0
A38,B27,1715.9221155303162,2026-01-04 00:51:43.512547,0
A45,B63,819.7428575030417,2026-05-07 00:51:43.512547,0
A77,B26,2100.549375787888,2026-01-03 00:51:43.512547,0
A95,B9,2375.581834006242,2025-08-28 00:51:43.512547,0
A80,B73,9689.790765897578,2026-01-03 00:51:43.512547,1
A94,B53,4820.789411843145,2026-04-01 00:51:43.512547,0
A11,B67,8135.474389441498,2025-11-21 00:51:43.512547,1
A48,B23,3649.2235150373367,2025-05-23 00:51:43.512547,0
A26,B39,1258.3210964054456,2025-07-01 00:51:43.512547,0
A8,B25,3014.907076484826,2026-02-11 00:51:43.512547,0
A33,B54,9783.382298546916,2026-05-20 00:51:43.512547,1
A36,B75,9724.246143101815,2026-05-15 00:51:43.512547,1
A41,B65,8197.74123170214,2026-02-12 00:51:43.512547,1
A7,B10,6244.104032498307,2026-01-17 00:51:43.512547,1
A2,B97,6946.917927843975,2025-09-14 00:51:43.512547,1
A23,B17,6384.5712363101675,2025-10-21 00:51:43.512547,1
A1,B6,9722.554347916614,2025-07-18 00:51:43.512547,1
A17,B6,1231.297189491953,2026-03-15 00:51:43.512547,0
A100,B56,6134.7674073233065,2025-07-15 00:51:43.512547,1
A83,B61,6343.7217212752885,2026-01-03 00:51:43.512547,1
A49,B72,3177.6130788157984,2025-06-26 00:51:43.512547,0
A96,B89,8819.474510682188,2025-12-26 00:51:43.512547,1
A67,B79,4983.867165640574,2025-07-26 00:51:43.512547,0
A32,B58,5142.359621073549,2025-11-17 00:51:43.512547,1
A72,B21,9366.628542675424,2026-05-10 00:51:43.512547,1
A64,B55,2533.123227843114,2025-10-29 00:51:43.512547,0
A72,B59,3731.1197416879563,2025-08-02 00:51:43.512547,0
A79,B16,9302.476564804396,2025-12-07 00:51:43.512547,1
A5,B48,6173.306396727514,2025-09-02 00:51:43.512547,1
A28,B55,7620.656057436105,2025-08-26 00:51:43.512547,1
A96,B75,4561.497105422566,2025-09-10 00:51:43.512547,0
A40,B12,8093.233544352855,2025-07-28 00:51:43.512547,1
A82,B82,4588.0258097198675,2025-08-07 00:51:43.512547,0
A45,B39,8362.277086972463,2025-09-24 00:51:43.512547,1
A8,B93,4825.34619082385,2026-03-17 00:51:43.512547,0
A22,B92,5221.531532060823,2026-02-16 00:51:43.512547,1
A77,B60,5203.51498479814,2025-12-22 00:51:43.512547,1
A41,B2,5894.837933326465,2026-03-08 00:51:43.512547,1
A65,B10,4982.324380297347,2026-01-27 00:51:43.512547,0
A52,B21,6016.588475269684,2025-07-28 00:51:43.512547,1
A58,B80,1310.437747150453,2026-02-12 00:51:43.512547,0
A98,B70,1910.5006632370687,2025-07-12 00:51:43.512547,0
A51,B28,142.70819842345355,2025-06-02 00:51:43.512547,0
A7,B87,4134.555370534363,2025-10-01 00:51:43.512547,0
A31,B99,8925.829563093223,2025-06-13 00:51:43.512547,1
A84,B76,8878.264820412038,2025-08-29 00:51:43.512547,1
A100,B96,5055.846211660847,2026-04-26 00:51:43.512547,1
A7,B99,2182.8454489603914,2026-02-24 00:51:43.512547,0
A35,B33,2480.7192527744,2026-01-23 00:51:43.512547,0
A2,B88,1819.2622624145547,2026-04-30 00:51:43.512547,0
A78,B46,3062.950093220771,2026-05-05 00:51:43.512547,0
A100,B38,4466.941018488502,2026-02-10 00:51:43.512547,0
A93,B11,8015.234080706896,2025-08-06 00:51:43.512547,1
A27,B49,7166.962033238311,2025-07-24 00:51:43.512547,1
A35,B36,9686.306492153562,2025-11-22 00:51:43.512547,1
A53,B50,7379.461501699016,2026-04-04 00:51:43.512547,1
A88,B4,9402.15782590892,2026-01-14 00:51:43.512547,1
A89,B63,7683.023397968341,2026-05-09 00:51:43.512547,1
A59,B88,8317.485336965343,2025-09-09 00:51:43.512547,1
A87,B14,5345.683057760951,2025-09-01 00:51:43.512547,1
A45,B45,9262.679153810523,2025-08-22 00:51:43.512547,1
A39,B6,6702.94282018788,2025-08-12 00:51:43.512547,1
A81,B1,2963.788392387816,2025-11-02 00:51:43.512547,0
A9,B56,6007.401812768896,2025-08-20 00:51:43.512547,1
A69,B82,9353.912534255915,2026-03-28 00:51:43.512547,1
A92,B89,2902.5472352704646,2026-01-13 00:51:43.512547,0
A93,B87,1900.8569789795436,2026-03-28 00:51:43.512547,0
A19,B51,8124.794355562679,2026-05-11 00:51:43.512547,1
A31,B45,6541.427658327104,2025-08-28 00:51:43.512547,1
A55,B22,7813.002330475432,2025-08-09 00:51:43.512547,1
A70,B71,9487.72808695766,2025-08-30 00:51:43.512547,1
A65,B43,4815.15737320823,2025-10-19 00:51:43.512547,0
A13,B26,2482.9293760762152,2025-08-30 00:51:43.512547,0
A6,B7,9854.70241134279,2025-07-04 00:51:43.512547,1
A10,B5,8185.022588481219,2025-09-22 00:51:43.512547,1
A32,B34,4367.682807827365,2026-03-15 00:51:43.512547,0
A71,B42,9225.415854188712,2026-02-07 00:51:43.512547,1
A86,B48,9352.60983890876,2025-07-28 00:51:43.512547,1
A17,B61,5137.6794497420115,2025-05-28 00:51:43.512547,1
A58,B89,5613.879155326354,2026-05-10 00:51:43.512547,1
A23,B84,1266.0289649971655,2025-12-19 00:51:43.512547,0
A10,B66,7469.121854721594,2026-01-14 00:51:43.512547,1
A7,B52,904.2133618055358,2026-02-17 00:51:43.512547,0
A97,B69,8148.111341729944,2025-09-30 00:51:43.512547,1
A41,B43,44.25622140923003,2025-06-12 00:51:43.512547,0
A13,B80,5654.763668111011,2025-07-16 00:51:43.512547,1
A32,B24,8600.892599257353,2025-09-18 00:51:43.512547,1
A32,B20,4415.247124371068,2026-03-12 00:51:43.512547,0
A36,B20,9504.780447202424,2026-04-20 00:51:43.512547,1
A49,B17,5189.982573197293,2025-09-07 00:51:43.512547,1
A8,B95,1068.9245662265469,2026-02-02 00:51:43.512547,0
A13,B7,6514.594717053684,2025-11-01 00:51:43.512547,1
A70,B3,775.5577380598083,2025-10-01 00:51:43.512547,0
A40,B99,6796.882633006429,2025-05-24 00:51:43.512547,1
A21,B50,3214.0656223286865,2026-01-21 00:51:43.512547,0
A20,B45,9981.395258978451,2025-05-27 00:51:43.512547,1
A1,B93,8565.218824162148,2025-09-29 00:51:43.512547,1
A13,B87,3839.8902221829194,2026-03-21 00:51:43.512547,0
A31,B80,6579.515745189467,2026-01-24 00:51:43.512547,1
A69,B62,2481.3930944493372,2025-09-06 00:51:43.512547,0
A85,B83,7696.570841874402,2025-11-16 00:51:43.512547,1
A71,B58,8599.26812811411,2025-08-20 00:51:43.512547,1
A22,B40,3804.036974057166,2026-03-08 00:51:43.512547,0
A47,B83,6159.697174359272,2025-12-04 00:51:43.512547,1
A31,B15,8139.707095400711,2025-09-20 00:51:43.512547,1
A23,B39,9871.947179209295,2025-10-15 00:51:43.512547,1
A5,B35,35.25277196196339,2026-04-02 00:51:43.512547,0
A99,B18,3654.178009282836,2026-05-02 00:51:43.512547,0
A71,B82,854.0887605890042,2025-12-05 00:51:43.512547,0
A95,B8,539.7271979188647,2025-08-21 00:51:43.512547,0
A26,B11,9478.744377046994,2025-08-27 00:51:43.512547,1
A88,B65,9560.795930686467,2026-02-20 00:51:43.512547,1
A94,B85,899.8570319595556,2026-04-15 00:51:43.512547,0
A10,B1,1702.596050163476,2026-02-08 00:51:43.512547,0
A97,B27,8603.145424856615,2025-10-19 00:51:43.512547,1
A87,B37,5118.268101489759,2026-01-02 00:51:43.512547,1
A50,B19,1501.9650337941262,2025-05-22 00:51:43.512547,0
A67,B1,9358.732902755924,2025-12-30 00:51:43.512547,1
A16,B92,4107.857383156082,2026-04-10 00:51:43.512547,0
A93,B49,4432.907617738426,2026-02-19 00:51:43.512547,0
A100,B94,1217.645159853498,2025-08-05 00:51:43.512547,0
A82,B71,4026.683914592911,2025-05-25 00:51:43.512547,0
A53,B60,1456.0801847010455,2026-01-10 00:51:43.512547,0
A29,B23,2146.5352136267643,2025-12-22 00:51:43.512547,0
A54,B9,2622.0886805438445,2025-08-12 00:51:43.512547,0
A2,B64,7516.81985910358,2025-09-03 00:51:43.512547,1
A31,B4,8976.848148910642,2025-06-06 00:51:43.512547,1
A69,B36,2842.9162073418106,2025-10-09 00:51:43.512547,0
A73,B93,5539.457222443535,2026-02-16 00:51:43.512547,1
A87,B55,6402.034674010581,2025-08-22 00:51:43.512547,1
A86,B54,9327.969190778207,2025-06-12 00:51:43.512547,1
A88,B68,3926.9319569737713,2025-08-28 00:51:43.512547,0
A12,B61,4329.13239177925,2025-07-24 00:51:43.512547,0
A84,B83,7813.760458734589,2025-10-14 00:51:43.512547,1
A90,B4,6497.405127616837,2026-03-23 00:51:43.512547,1
A62,B85,5902.6075854969995,2026-03-22 00:51:43.512547,1
A32,B92,672.7779910798093,2025-12-20 00:51:43.512547,0
A95,B86,2440.525368758791,2026-03-21 00:51:43.512547,0
A49,B72,4916.879027999554,2026-03-22 00:51:43.512547,0
A77,B16,4699.466768026492,2025-11-25 00:51:43.512547,0
A2,B63,1365.3070773180561,2026-04-21 00:51:43.512547,0
A60,B79,7189.138125379234,2026-03-17 00:51:43.512547,1
A96,B50,3262.7482587332706,2025-09-10 00:51:43.512547,0
