sender_account,receiver_account,amount,transaction_date,alert
A47,B34,2453.6942370255238,2025-11-10 00:58:26.182000,0
A8,B48,181.95319877272775,2025-06-19 00:58:26.182000,0
A64,B24,4975.378555195771,2025-08-30 00:58:26.182000,0
A73,B27,3942.515367083693,2025-06-08 00:58:26.182000,0
A22,B72,3733.6492901994047,2026-01-02 00:58:26.182000,0
A48,B91,5470.348337804091,2025-10-07 00:58:26.182000,1
A21,B5,1091.9599103792066,2025-06-17 00:58:26.182000,0
A33,B86,2248.3679925130004,2026-02-08 00:58:26.182000,0
A99,B41,9752.15404382847,2025-07-01 00:58:26.182000,1
A14,B45,3979.5126967455876,2026-03-09 00:58:26.182000,0
A74,B19,2328.8343216209255,2026-02-06 00:58:26.182000,0
A87,B48,3704.5180489368367,2025-11-04 00:58:26.182000,0
A93,B58,5635.901144507489,2025-11-23 00:58:26.182000,1
A15,B70,6431.757464356661,2026-02-15 00:58:26.182000,1
A30,B21,3331.0303939601386,2025-06-16 00:58:26.182000,0
A95,B69,8098.711061647826,2025-06-17 00:58:26.182000,1
A66,B39,9758.4161023461,2026-01-18 00:58:26.182000,1
A1,B16,962.9364601764477,2025-09-14 00:58:26.182000,0
A6,B4,1700.8645697291288,2025-09-14 00:58:26.182000,0
A2,B52,8649.628867145715,2026-01-02 00:58:26.182000,1
A32,B64,4903.216506527075,2025-10-11 00:58:26.182000,0
A6,B99,2507.1908930543723,2026-04-27 00:58:26.182000,0
A61,B19,1421.8923497044946,2026-01-13 00:58:26.182000,0
A47,B59,6168.719819503451,2026-05-21 00:58:26.182000,1
A50,B41,4740.411429843474,2025-10-13 00:58:26.182000,0
A20,B20,7233.093813047584,2025-09-27 00:58:26.182000,1
A23,B1,5670.725663141982,2026-03-02 00:58:26.182000,1
A5,B95,2331.9732839520284,2026-04-21 00:58:26.182000,0
A71,B70,7676.410704771006,2026-04-22 00:58:26.182000,1
A92,B65,2527.718251306319,2025-09-30 00:58:26.182000,0
A95,B43,3121.4350232311044,2025-08-27 00:58:26.182000,0
A84,B83,3385.3061215943917,2025-12-25 00:58:26.182000,0
A54,B91,1514.6136259640155,2026-02-07 00:58:26.182000,0
A29,B38,3221.21538745676,2025-10-23 00:58:26.182000,0
A42,B61,5657.470478574288,2026-03-27 00:58:26.182000,1
A32,B38,4071.277491119242,2025-12-26 00:58:26.182000,0
A54,B97,65.66197915947033,2026-03-11 00:58:26.182000,0
A93,B74,6907.069412992518,2025-12-28 00:58:26.182000,1
A41,B86,7552.828923973969,2025-12-30 00:58:26.182000,1
A35,B19,7949.010949823123,2026-02-21 00:58:26.182000,1
A10,B73,5460.431467541728,2025-10-16 00:58:26.182000,1
A74,B94,3137.0315974590035,2026-05-15 00:58:26.182000,0
A48,B57,6523.566160165042,2025-09-22 00:58:26.182000,1
A16,B44,3225.1611970298472,2025-08-24 00:58:26.182000,0
A65,B89,7091.593037211398,2026-04-19 00:58:26.182000,1
A87,B15,5149.166845325562,2025-07-26 00:58:26.182000,1
A7,B94,8587.94257230649,2025-10-02 00:58:26.182000,1
A23,B62,9927.626035536547,2025-11-25 00:58:26.182000,1
A29,B6,823.5287458679944,2025-12-18 00:58:26.182000,0
A67,B18,1059.3883248624443,2025-06-27 00:58:26.182000,0
A6,B87,6995.563083322863,2026-01-28 00:58:26.182000,1
A52,B71,3763.1036435928336,2025-10-04 00:58:26.182000,0
A9,B15,7571.298191518403,2026-02-09 00:58:26.182000,1
A60,B40,1629.3102114214798,2025-06-04 00:58:26.182000,0
A37,B4,7484.006138321474,2026-01-01 00:58:26.182000,1
A100,B52,1670.3077662863018,2025-09-20 00:58:26.182000,0
A40,B80,4381.636586105779,2025-11-04 00:58:26.182000,0
A42,B29,9719.443578090588,2026-01-04 00:58:26.182000,1
A12,B58,400.2288585616147,2026-03-01 00:58:26.182000,0
A71,B46,4247.580427578788,2025-09-19 00:58:26.182000,0
A59,B12,1715.5136483564029,2026-01-30 00:58:26.182000,0
A2,B42,8033.504768987335,2025-10-10 00:58:26.182000,1
A48,B8,4877.061834910923,2026-03-15 00:58:26.182000,0
A26,B78,7492.444396416904,2026-05-14 00:58:26.182000,1
A38,B83,5475.379648337453,2026-01-22 00:58:26.182000,1
A73,B25,4000.06252655754,2025-06-26 00:58:26.182000,0
A39,B75,2974.5427219171593,2025-09-16 00:58:26.182000,0
A95,B68,4360.439231078964,2025-11-07 00:58:26.182000,0
A80,B29,2949.294329972792,2026-01-30 00:58:26.182000,0
A32,B99,9220.482473101165,2025-08-13 00:58:26.182000,1
A60,B36,6770.0647654262575,2025-09-04 00:58:26.182000,1
A48,B26,5229.576226924639,2025-06-28 00:58:26.182000,1
A76,B3,6154.853867564763,2026-03-09 00:58:26.182000,1
A64,B11,3722.6018096690304,2026-03-27 00:58:26.182000,0
A99,B69,6505.704950301329,2026-01-05 00:58:26.182000,1
A100,B58,1423.7607902218833,2025-11-14 00:58:26.182000,0
A26,B87,5237.279893483136,2025-08-28 00:58:26.182000,1
A94,B86,2052.5737946488644,2026-01-12 00:58:26.182000,0
A70,B12,6143.858210671198,2025-06-03 00:58:26.182000,1
A98,B66,7147.6032521487805,2026-04-02 00:58:26.182000,1
A32,B51,5198.604044162725,2026-01-03 00:58:26.182000,1
A20,B25,2519.8812353341223,2025-06-19 00:58:26.182000,0
A1,B63,4634.172857881077,2025-08-31 00:58:26.182000,0
A53,B41,9362.662962514682,2025-12-15 00:58:26.182000,1
A4,B78,9271.525141449083,2025-10-28 00:58:26.182000,1
A30,B78,7204.101270227904,2026-05-12 00:58:26.182000,1
A70,B66,8525.43778552963,2026-04-20 00:58:26.182000,1
A45,B8,1362.039071774033,2025-08-05 00:58:26.182000,0
A82,B86,5248.54075598466,2026-03-29 00:58:26.182000,1
A89,B47,8295.786078452806,2026-01-19 00:58:26.182000,1
A2,B51,108.11365160124973,2025-12-29 00:58:26.182000,0
A43,B19,4168.866401318203,2026-01-13 00:58:26.182000,0
A1,B92,1511.9872754084276,2026-01-17 00:58:26.182000,0
A98,B55,679.8096514729405,2025-06-14 00:58:26.182000,0
A85,B48,9769.99157790816,2025-08-11 00:58:26.182000,1
A49,B50,3125.286691245672,2025-07-12 00:58:26.182000,0
A95,B48,1884.8675259998708,2025-08-01 00:58:26.182000,0
A94,B2,6943.511266690045,2025-08-24 00:58:26.182000,1
A40,B37,5381.937629516049,2026-02-18 00:58:26.182000,1
A14,B45,3317.0409530118,2025-07-05 00:58:26.182000,0
A27,B45,620.4668137690267,2025-09-10 00:58:26.182000,0
A68,B40,4692.254086200893,2025-08-25 00:58:26.182000,0
A31,B58,1572.9656834680757,2026-05-21 00:58:26.182000,0
A54,B72,3511.023401223658,2026-03-07 00:58:26.182000,0
A63,B12,5595.969330628203,2026-05-12 00:58:26.182000,1
A8,B28,2268.034808755851,2025-12-06 00:58:26.182000,0
A19,B94,6291.9293131765235,2025-06-03 00:58:26.182000,1
A92,B57,9279.516193453075,2025-08-12 00:58:26.182000,1
A36,B95,2753.0603428113,2025-10-20 00:58:26.182000,0
A12,B54,8209.336760982811,2025-08-05 00:58:26.182000,1
A6,B57,8682.250653411409,2025-11-29 00:58:26.182000,1
A30,B37,5848.839166655674,2026-05-22 00:58:26.182000,1
A67,B21,3064.44570287373,2025-09-18 00:58:26.182000,0
A53,B94,6248.764350877839,2026-02-12 00:58:26.182000,1
A90,B55,4038.6509075294143,2026-02-16 00:58:26.182000,0
A48,B94,2554.946348484693,2026-03-28 00:58:26.182000,0
A59,B54,5414.759762433003,2025-12-17 00:58:26.182000,1
A96,B18,6597.082027300114,2025-10-17 00:58:26.182000,1
A11,B76,783.9864977483809,2026-01-14 00:58:26.182000,0
A75,B77,1532.6938124651685,2025-05-31 00:58:26.182000,0
A13,B12,7309.2742023784685,2026-01-03 00:58:26.182000,1
A65,B19,2807.055479597071,2025-07-26 00:58:26.182000,0
A18,B27,2636.7467941415384,2026-02-09 00:58:26.182000,0
A82,B39,1032.1980276388956,2025-07-05 00:58:26.182000,0
A51,B61,7970.875965490601,2025-10-29 00:58:26.182000,1
A10,B68,5877.297446965075,2025-06-14 00:58:26.182000,1
A76,B43,7662.882882175115,2025-07-18 00:58:26.182000,1
A73,B9,3308.3002979368002,2025-08-06 00:58:26.182000,0
A8,B76,7722.067039947719,2025-08-07 00:58:26.182000,1
A56,B97,5925.778048051181,2025-11-21 00:58:26.182000,1
A85,B49,2779.6026696780486,2026-04-03 00:58:26.182000,0
A17,B12,8074.922826105971,2025-11-09 00:58:26.182000,1
A31,B1,8714.652473276205,2025-09-23 00:58:26.182000,1
A38,B53,6688.284166181125,2025-07-07 00:58:26.182000,1
A34,B82,4739.334311120018,2026-02-11 00:58:26.182000,0
A41,B35,1689.3128911158524,2026-01-17 00:58:26.182000,0
A51,B54,7835.81551168853,2025-12-07 00:58:26.182000,1
A90,B23,9890.981383936629,2026-04-29 00:58:26.182000,1
A95,B72,922.4693061871494,2025-12-01 00:58:26.182000,0
A42,B60,8035.504744746444,2025-11-21 00:58:26.182000,1
A41,B91,1473.4516362987456,2025-09-23 00:58:26.182000,0
A58,B73,1656.5356890848668,2026-01-19 00:58:26.182000,0
A35,B97,8747.394756395119,2025-08-23 00:58:26.182000,1
A30,B18,3240.145380102815,2025-12-03 00:58:26.182000,0
A10,B26,8960.573887517468,2025-09-12 00:58:26.182000,1
A26,B24,531.369980487074,2026-01-26 00:58:26.182000,0
A18,B49,5121.935577498908,2025-10-14 00:58:26.182000,1
A100,B38,4402.493319807971,2025-08-08 00:58:26.182000,0
A99,B71,6651.7738689644175,2026-05-14 00:58:26.182000,1
A75,B63,3277.6227473658146,2025-06-03 00:58:26.182000,0
A14,B6,5008.747300375061,2026-04-13 00:58:26.182000,1
A20,B39,1181.7919984111277,2026-03-31 00:58:26.182000,0
A14,B75,5605.849900383756,2025-08-06 00:58:26.182000,1
A22,B39,3779.3224208910533,2026-03-13 00:58:26.182000,0
A58,B64,3861.44328806835,2026-01-24 00:58:26.182000,0
A60,B72,4750.035235556709,2025-10-24 00:58:26.182000,0
A41,B95,3124.500706926791,2026-04-30 00:58:26.182000,0
A53,B60,5224.637188736718,2026-02-07 00:58:26.182000,1
A16,B29,5311.548218363632,2025-09-25 00:58:26.182000,1
A69,B4,8834.023233188362,2025-10-23 00:58:26.182000,1
A46,B1,8423.490297025848,2025-08-22 00:58:26.182000,1
A99,B20,9554.04763139413,2026-04-15 00:58:26.182000,1
A27,B34,9455.444429154404,2026-03-31 00:58:26.182000,1
A58,B39,8337.713289667592,2025-06-08 00:58:26.182000,1
A40,B82,7116.363302002929,2025-08-15 00:58:26.182000,1
A60,B82,8400.362275749892,2025-10-09 00:58:26.182000,1
A34,B61,5609.253796205309,2026-03-14 00:58:26.182000,1
A16,B16,4906.03411096369,2026-01-29 00:58:26.182000,0
A12,B84,7891.760906673111,2026-02-02 00:58:26.182000,1
A21,B86,6856.822175392475,2026-01-31 00:58:26.182000,1
A88,B37,5583.471795533774,2025-11-14 00:58:26.182000,1
A39,B54,4359.779595318439,2026-04-03 00:58:26.182000,0
A91,B23,3488.3230858917823,2026-05-04 00:58:26.182000,0
A90,B63,262.7025903964259,2026-01-11 00:58:26.182000,0
A78,B89,3663.2148833212955,2026-05-17 00:58:26.182000,0
A6,B83,4666.0980472694355,2025-07-26 00:58:26.182000,0
A28,B32,6703.6905846480695,2025-10-25 00:58:26.182000,1
A42,B4,7287.6301167647425,2026-03-22 00:58:26.182000,1
A19,B16,2145.6618073848795,2025-12-30 00:58:26.182000,0
A12,B98,5602.342286886165,2025-06-27 00:58:26.182000,1
A92,B36,9979.022127589998,2025-07-25 00:58:26.182000,1
A32,B64,9394.67741741188,2025-10-04 00:58:26.182000,1
A46,B9,3830.7495815181474,2026-02-04 00:58:26.182000,0
A51,B77,1798.265944142583,2026-04-05 00:58:26.182000,0
A66,B96,7478.8086656811065,2025-11-29 00:58:26.182000,1
A7,B47,116.61749300660536,2026-01-21 00:58:26.182000,0
A87,B75,4426.384869190334,2025-07-13 00:58:26.182000,0
A39,B62,5264.7659219573225,2026-03-23 00:58:26.182000,1
A34,B73,66.08923849479984,2026-04-05 00:58:26.182000,0
A23,B56,3110.803076783053,2026-01-14 00:58:26.182000,0
A4,B34,950.1437553860032,2025-07-20 00:58:26.182000,0
A52,B81,3694.985590569026,2025-08-21 00:58:26.182000,0
A58,B88,2545.065663478564,2025-07-04 00:58:26.182000,0
A72,B61,9216.42389304798,2026-01-19 00:58:26.182000,1
A96,B89,6071.676397156328,2026-04-30 00:58:26.182000,1
A71,B16,344.94663011810854,2025-09-21 00:58:26.182000,0
A32,B48,2756.76466636601,2025-06-04 00:58:26.182000,0
A13,B66,4792.561338834144,2026-01-01 00:58:26.182000,0
A60,B94,448.73470304474966,2025-08-18 00:58:26.182000,0
A14,B74,6958.0357616067095,2026-02-26 00:58:26.182000,1
A18,B3,2537.849159754787,2025-06-20 00:58:26.182000,0
A16,B34,6256.451413867605,2025-05-31 00:58:26.182000,1
A2,B21,9711.695537165459,2026-05-19 00:58:26.182000,1
A8,B75,8235.023830264514,2025-09-14 00:58:26.182000,1
A100,B8,8633.221363522967,2026-02-01 00:58:26.182000,1
A29,B19,9276.472643862551,2025-10-24 00:58:26.182000,1
A17,B41,9972.343458156192,2025-12-04 00:58:26.182000,1
A26,B60,6326.078426467347,2026-04-01 00:58:26.182000,1
A52,B89,4908.101848110347,2026-04-07 00:58:26.182000,0
A48,B18,4739.749678014669,2025-09-07 00:58:26.182000,0
A88,B46,8750.61894520379,2025-07-28 00:58:26.182000,1
A81,B21,7508.357635069024,2026-01-25 00:58:26.182000,1
A83,B7,8076.232546551778,2025-08-01 00:58:26.182000,1
A11,B35,391.5540009859441,2025-12-31 00:58:26.182000,0
A75,B47,298.0813315739898,2026-05-22 00:58:26.182000,0
A76,B54,8943.708703413393,2025-10-16 00:58:26.182000,1
A34,B82,1540.3855878810534,2025-05-31 00:58:26.182000,0
A10,B46,7364.599729160275,2025-11-25 00:58:26.182000,1
A3,B7,8710.423081002546,2025-11-21 00:58:26.182000,1
A9,B38,1325.1655763195301,2025-10-03 00:58:26.182000,0
A26,B38,4201.530105116245,2025-08-11 00:58:26.182000,0
A83,B68,8459.57331898118,2025-05-31 00:58:26.182000,1
A57,B82,569.9194622736144,2026-02-27 00:58:26.182000,0
A17,B10,6378.406775659343,2026-05-09 00:58:26.182000,1
A12,B66,632.6314701827105,2026-04-03 00:58:26.182000,0
A43,B25,983.779851424128,2025-07-05 00:58:26.182000,0
A16,B99,5445.394020989588,2025-08-03 00:58:26.182000,1
A6,B81,9834.20024862314,2026-05-12 00:58:26.182000,1
A60,B24,1949.881960857668,2025-06-15 00:58:26.182000,0
A7,B98,6143.897866585566,2026-01-02 00:58:26.182000,1
A22,B13,176.57779554518436,2026-02-13 00:58:26.182000,0
A74,B77,8374.362546899834,2026-02-23 00:58:26.182000,1
A56,B97,8483.817958888918,2026-03-03 00:58:26.182000,1
A93,B22,3171.638053718114,2026-01-23 00:58:26.182000,0
A51,B70,7095.996444005096,2026-04-29 00:58:26.182000,1
A64,B42,9058.190241179167,2026-02-20 00:58:26.182000,1
A4,B41,5872.606420026227,2026-02-11 00:58:26.182000,1
A49,B88,9443.566736794286,2026-02-04 00:58:26.182000,1
A88,B39,5168.241091084259,2026-02-10 00:58:26.182000,1
A55,B35,9406.046163874182,2026-03-16 00:58:26.182000,1
A23,B88,4037.699115944083,2025-12-22 00:58:26.182000,0
A46,B90,8378.789571453239,2025-09-29 00:58:26.182000,1
A28,B89,6699.715336592638,2026-04-21 00:58:26.182000,1
A24,B47,658.8994578828649,2025-06-18 00:58:26.182000,0
A36,B13,8252.224958131595,2025-10-04 00:58:26.182000,1
A36,B69,5020.241680470588,2026-01-27 00:58:26.182000,1
A58,B75,7292.281093699432,2025-07-10 00:58:26.182000,1
A20,B46,848.8473156401988,2026-03-15 00:58:26.182000,0
A5,B19,4439.554719884985,2026-05-06 00:58:26.182000,0
A79,B2,2762.4992978513606,2026-03-23 00:58:26.182000,0
A80,B18,1994.8471771201475,2026-02-07 00:58:26.182000,0
A79,B67,5059.603651005198,2025-11-16 00:58:26.182000,1
A32,B37,1737.9524530965386,2025-07-05 00:58:26.182000,0
A83,B48,7470.815997964285,2025-12-20 00:58:26.182000,1
A38,B100,8380.218375038268,2025-06-05 00:58:26.182000,1
A64,B63,42.211582500737066,2025-10-13 00:58:26.182000,0
A53,B53,2744.893761128099,2026-03-05 00:58:26.182000,0
A71,B44,3513.3409300146145,2025-06-04 00:58:26.182000,0
A62,B21,3421.110377966316,2026-04-20 00:58:26.182000,0
A8,B14,5686.050924604349,2026-03-02 00:58:26.182000,1
A12,B28,6965.958927497948,2025-09-22 00:58:26.182000,1
A36,B20,5666.230992849363,2025-11-10 00:58:26.182000,1
A50,B65,4635.423666765822,2026-05-19 00:58:26.182000,0
A18,B29,1171.4542855391705,2026-02-24 00:58:26.182000,0
A54,B25,914.7115738927168,2025-11-12 00:58:26.182000,0
A26,B72,7298.208268011453,2026-05-05 00:58:26.182000,1
A83,B79,1864.7323050486875,2025-08-23 00:58:26.182000,0
A68,B89,5915.5738161503,2026-02-22 00:58:26.182000,1
A32,B68,9657.998299903218,2025-06-06 00:58:26.182000,1
A81,B69,7669.5584607248375,2025-10-19 00:58:26.182000,1
A70,B92,7889.479420589526,2026-03-28 00:58:26.182000,1
A3,B71,2183.0832615723953,2026-04-09 00:58:26.182000,0
A49,B90,3751.550293109473,2026-03-03 00:58:26.182000,0
A92,B97,821.9365826488424,2026-02-03 00:58:26.182000,0
A46,B15,7245.524889923191,2026-04-15 00:58:26.182000,1
A62,B54,2474.853859206626,2026-03-05 00:58:26.182000,0
A70,B59,8374.71014173401,2025-10-22 00:58:26.182000,1
A63,B10,6426.750741132703,2026-03-28 00:58:26.182000,1
A45,B15,9015.777193212607,2025-10-12 00:58:26.182000,1
A73,B17,1918.9497335747637,2026-01-25 00:58:26.182000,0
A65,B3,7560.767109645334,2025-05-29 00:58:26.182000,1
A42,B62,1336.0208029431533,2026-02-26 00:58:26.182000,0
A50,B45,542.819690997238,2026-01-06 00:58:26.182000,0
A35,B40,7062.080491094996,2025-05-22 00:58:26.182000,1
A24,B89,1788.2603190604168,2025-08-29 00:58:26.182000,0
A4,B47,1412.8564763422987,2025-05-22 00:58:26.182000,0
A41,B18,3162.254389268814,2025-08-11 00:58:26.182000,0
A77,B57,2267.3441972166293,2025-06-10 00:58:26.182000,0
A29,B77,1890.5704576914472,2025-08-24 00:58:26.182993,0
A4,B67,8836.850103737817,2025-07-24 00:58:26.182993,1
A100,B98,1779.3497536554135,2025-07-27 00:58:26.182993,0
A36,B44,2956.3741265307913,2025-12-05 00:58:26.182993,0
A8,B23,6978.606022608185,2025-10-03 00:58:26.182993,1
A61,B91,2652.8059819578857,2026-03-03 00:58:26.182993,0
A68,B39,4903.9577501116655,2025-07-22 00:58:26.182993,0
A46,B4,5791.174680534718,2025-08-23 00:58:26.182993,1
A99,B96,3495.103374987704,2025-06-18 00:58:26.182993,0
A75,B16,6421.840849184966,2025-08-05 00:58:26.182993,1
A30,B29,4502.234715943826,2026-02-01 00:58:26.182993,0
A21,B17,6313.953808274331,2025-10-05 00:58:26.182993,1
A13,B89,8318.987110875856,2025-10-17 00:58:26.182993,1
A32,B19,376.94362653161954,2026-02-23 00:58:26.182993,0
A85,B89,8348.894680189918,2025-07-14 00:58:26.182993,1
A31,B30,3862.9501087627195,2025-10-07 00:58:26.182993,0
A35,B40,5384.108352150216,2025-12-31 00:58:26.182993,1
A69,B17,2114.521342498203,2025-12-12 00:58:26.182993,0
A95,B27,7024.852794067527,2026-01-09 00:58:26.182993,1
A8,B17,3475.7460917802127,2025-07-16 00:58:26.182993,0
A98,B11,8110.974143246988,2026-02-02 00:58:26.182993,1
A29,B55,7964.751294136071,2026-05-12 00:58:26.182993,1
A74,B89,2082.395107361598,2026-02-11 00:58:26.182993,0
A50,B98,6999.541725927737,2025-10-27 00:58:26.182993,1
A46,B15,5042.614866201549,2025-12-22 00:58:26.182993,1
A23,B10,8300.278250753034,2025-11-11 00:58:26.182993,1
A23,B3,7945.007348260369,2025-08-21 00:58:26.182993,1
A31,B100,916.6674297868592,2025-09-26 00:58:26.182993,0
A76,B62,7736.355866529887,2026-04-06 00:58:26.182993,1
A41,B97,2589.5563565221914,2025-07-29 00:58:26.182993,0
A95,B56,4682.205091534933,2026-03-24 00:58:26.182993,0
A90,B6,324.16602700929764,2025-06-01 00:58:26.182993,0
A46,B26,1161.828874387799,2026-03-19 00:58:26.182993,0
A76,B14,6586.738490274738,2026-04-25 00:58:26.182993,1
A4,B5,1872.3908509861385,2026-01-25 00:58:26.182993,0
A91,B85,1406.7546655073475,2025-05-29 00:58:26.182993,0
A90,B66,5872.339405243692,2025-08-22 00:58:26.182993,1
A46,B76,3729.1046490673457,2026-03-26 00:58:26.182993,0
A73,B8,3785.3224682544537,2025-08-09 00:58:26.182993,0
A73,B61,5888.023909581722,2025-09-19 00:58:26.182993,1
A19,B16,348.15935857964024,2025-11-01 00:58:26.182993,0
A73,B33,7015.86995367023,2025-06-24 00:58:26.182993,1
A25,B6,6298.4260748718125,2025-07-29 00:58:26.182993,1
A64,B9,8694.597724983321,2025-05-23 00:58:26.182993,1
A70,B39,88.90403766868553,2026-03-14 00:58:26.182993,0
A40,B86,4219.8635496959405,2026-04-25 00:58:26.182993,0
A23,B2,3353.777655686077,2025-08-30 00:58:26.182993,0
A63,B97,6482.334321221477,2026-02-19 00:58:26.182993,1
A5,B13,1011.0748013052643,2025-08-20 00:58:26.182993,0
A12,B16,9132.35674244512,2026-01-24 00:58:26.182993,1
A8,B78,3069.693540899671,2026-03-19 00:58:26.182993,0
A30,B27,4673.743911477277,2026-01-19 00:58:26.182993,0
A78,B76,1869.7456576148513,2026-04-27 00:58:26.182993,0
A29,B26,227.28219148290822,2025-09-04 00:58:26.182993,0
A3,B24,8094.121105670609,2025-07-16 00:58:26.182993,1
A68,B86,4569.892303644208,2025-08-17 00:58:26.182993,0
A62,B45,5763.892358675892,2026-04-15 00:58:26.182993,1
A1,B4,4355.335084961645,2026-01-19 00:58:26.182993,0
A43,B12,3999.341470681018,2025-08-20 00:58:26.182993,0
A79,B19,8342.62314784118,2025-08-13 00:58:26.182993,1
A26,B96,2533.221948120674,2026-04-10 00:58:26.182993,0
A17,B36,3738.415635328067,2025-11-30 00:58:26.182993,0
A44,B75,3385.403823709117,2025-08-27 00:58:26.182993,0
A92,B45,6788.7728591078485,2025-08-20 00:58:26.182993,1
A23,B46,3008.731245256128,2026-04-05 00:58:26.182993,0
A42,B21,9707.94906422947,2026-01-10 00:58:26.182993,1
A8,B65,8775.55280454969,2026-01-09 00:58:26.182993,1
A3,B100,7634.098180966055,2025-12-03 00:58:26.182993,1
A19,B94,9009.646589380467,2025-08-14 00:58:26.182993,1
A76,B79,5074.537971224446,2026-03-14 00:58:26.182993,1
A91,B31,4215.649990101779,2026-02-20 00:58:26.182993,0
A19,B65,7742.9837548801015,2026-04-30 00:58:26.182993,1
A100,B73,9540.27958340276,2025-10-16 00:58:26.182993,1
A15,B9,4013.493772557599,2025-09-13 00:58:26.182993,0
A68,B13,295.2661575274122,2026-02-06 00:58:26.182993,0
A47,B75,5126.921459303673,2026-03-12 00:58:26.182993,1
A10,B98,9224.312441370053,2026-01-30 00:58:26.182993,1
A48,B2,8867.0865092616,2025-05-30 00:58:26.182993,1
A91,B68,9652.703754226406,2025-07-01 00:58:26.182993,1
A85,B28,9429.034855929118,2026-04-07 00:58:26.182993,1
A51,B92,1992.636810358046,2025-08-30 00:58:26.182993,0
A76,B25,9724.553246231397,2026-03-08 00:58:26.182993,1
A13,B37,7520.98241868687,2025-07-07 00:58:26.182993,1
A44,B22,1307.6093599008777,2025-10-08 00:58:26.182993,0
A39,B97,3338.1396731570985,2026-04-16 00:58:26.182993,0
A42,B69,9599.533855896167,2025-10-18 00:58:26.182993,1
A18,B1,9703.548027896006,2025-07-02 00:58:26.182993,1
A21,B93,3099.642658909452,2025-08-16 00:58:26.182993,0
A94,B13,7660.572888800463,2026-04-11 00:58:26.182993,1
A56,B28,8016.881343555178,2025-12-09 00:58:26.182993,1
A82,B65,4592.548060238202,2025-09-29 00:58:26.182993,0
A63,B91,1661.7673896347833,2026-02-27 00:58:26.182993,0
A84,B61,18.42366255447208,2025-06-08 00:58:26.182993,0
A41,B47,1483.435185268977,2026-01-01 00:58:26.182993,0
A23,B90,8830.717855758694,2025-12-01 00:58:26.182993,1
A91,B76,3019.8105130507965,2026-05-07 00:58:26.182993,0
A72,B24,812.9489516026567,2026-05-06 00:58:26.182993,0
